,floyd_stance,floyd_followup,username,date,text,tweet_id
26515,0,0,Microsoft,5/6/20,"_ÙÒç Microsoft NYC. Our 26' by 26' digital cube displaying an important message: to all who are helping and serving others, thank you. #NursesDay https://t.co/Ap6m8TN6q3",t1258079109479047168
26516,0,0,Microsoft,5/6/20,"@MicrosoftLatinx @MirandaBMM Way to go, Brittany! _ÙªÎ",t1258063838609436673
26517,0,0,Microsoft,5/6/20,@EHerrera_DWS _Ù´¡,t1258059031769473024
26518,0,0,Microsoft,5/6/20,@codepo8 SHOW ME WHAT YOU GOT.,t1258057999421145089
26519,0,0,Microsoft,5/7/20,"Tap to see the first Microsoft Mouse, circa early 1980s. Hope this #ThrowbackThursday made you smile. _Ùê_ https://t.co/o7vllhdFkg",t1258516966031028226
26520,0,0,Microsoft,5/7/20,@StaffsPQipSPO Nelson looks very prepared for this meeting. _ÙÒù,t1258510761745199104
26521,0,0,Microsoft,5/7/20,@LEGOIdeas _Ù_©,t1258498803746963456
26522,0,0,Microsoft,5/7/20,To all the moms out there making this new way of working work. #MicrosoftTeams #HappyMothersDay https://t.co/ZAnAeT64tB,t1258490623230869505
26523,0,0,Microsoft,5/7/20,"Words matter.Coming soon in Editor in Word, #Microsoft365 subscribers can also opt to see inclusive language suggestions that seek to eliminate biases based on gender, age, ability and more: https://t.co/KditApDTlG",t1258479212559810571
26524,0,0,Microsoft,5/7/20,#NewProfilePic (for today) courtesy of @jasonburglar _Ùê¢ https://t.co/aPwrnNonlE,t1258464203712708609
26525,0,0,Microsoft,5/7/20,200 RTs and we'll use this as our profile picture for the day. _Ùê¢,t1258458924199686145
26526,0,0,Microsoft,5/7/20,"Him: Tell me your favorite animal and I'll draw it in #MicrosoftPaint. Us: TURTLES.Him: Say no more. https://t.co/Pz78bC37ga",t1258450975465095169
26527,0,0,Microsoft,5/7/20,@seaotta Thank you for your dedication. _Ù÷â,t1258428847881682944
26528,0,0,Microsoft,5/7/20,@iCrowby You are a mastermind.,t1258428115791032328
26529,0,0,Microsoft,5/7/20,"@Peaceand_Rose We call that, ""the phantom ping.""",t1258426428758114304
26530,0,0,Microsoft,5/7/20,"@jasonburglar Today, our favorite animal is the turtle. _Ùê¢",t1258425899290185730
26531,0,0,Microsoft,5/7/20,@MicrosoftEDU ‰ù_•üè_ÙÒ__ÙÕ__ÙÒ__ÙÕª_ÙÒ__ÙÕ_,t1258423957784367105
26532,0,0,Microsoft,5/7/20,@Xbox Taking everything in. _Ù_¨_Ù÷±,t1258413022063636481
26533,0,0,Microsoft,5/8/20,"With the help of @MicrosoftTeams, nonprofit The Mom Economy was able to quickly shift gears and create their first 100% virtual event, Shop Mom Saturday.Learn more: https://t.co/6WQjJN2KHt",t1258894448995549185
26534,0,0,Microsoft,5/8/20,"From healthcare workers using #MicrosoftTeams to connect, to commercial enterprises bringing job interviews online, we're inspired by the ways our customers are adapting to remote work. Check out these examples: https://t.co/0mWf6ez7x2",t1258864251600601091
26535,0,0,Microsoft,5/8/20,‰ÛÏCan everyone please go on mute?‰Ûù https://t.co/lQtT6gE6Ud,t1258849155155443719
26536,0,0,Microsoft,5/8/20,"A personal experience inspired Microsoft employee and mom @Melimulhol to discover how #AI could solve challenges for other parents in her shoes.Read her story: https://t.co/Gt6Fu8VAHP",t1258841600819675136
26537,0,0,Microsoft,5/8/20,"@MicrosoftEDU Thank you, teachers! _ÙÒ_",t1258829129425858560
26538,0,0,Microsoft,5/8/20,@naylorbmd Role model. _Ù÷_,t1258828570585190401
26539,0,0,Microsoft,5/8/20,@RenTradewind Santa hat lizard _ÙªÎ,t1258828228518653953
26540,0,0,Microsoft,5/8/20,@ElliePrimary1 Only the best assistants.,t1258827615672111105
26541,0,0,Microsoft,5/8/20,"@PBClarke You can say, all things must end _Ù___Ù÷_",t1258827157800976384
26542,0,0,Microsoft,5/8/20,"@MicrosoftEDU @CoLIBRAtoRY @PlayCraftLearn @Flipgrid _ÙÒ_   .  *       .         ‰Ï¬                       **   .      ‰_ê•üè     .       _Ù_ç     *  .     *      Great work, Karey!           .              .        .. *       ‰Ïè•üè                      *                      _Ù_ä  *       _ÙÒ¥",t1258826866774863872
26543,0,0,Microsoft,5/8/20,@its_LaJay We can't wait! _Ù_©,t1258826385965101056
26544,0,0,Microsoft,5/8/20,Register now: https://t.co/NriMgCCQre,t1258800382702051328
26545,0,0,Microsoft,5/8/20,"‰ÓÈ‰Ó_|‰Ó_‰ÓÈ|‰ÓÈ‰Ó_|‰Ó_‰ÓÈ|‰ÓÈ‰Ó_|‰Ó_‰ÓÈ|‰ÓÈ‰Ó_|‰Ó_‰ÓÈ| _‰ÓÈ‰Ó_| ‰Û¢.‰Û¢) #MSBuild is just around the corner‰Ó_‰ÓÈ|‰_â•_ä ‰ÓÈ‰Ó_|",t1258800381649444865
26546,0,0,Microsoft,5/8/20,_Ùê_ https://t.co/LLw3gKB6O9,t1258561504242212865
26547,0,0,Microsoft,5/9/20,@DavidCo17852591 @msexcel Sometimes.,t1259174679211765766
26548,0,0,Microsoft,5/9/20,"_ÙÓ«_ÙÙ¢Attention_ÙÙÁ_ÙÓµWe‰Ûªre leveling up your Color by Number experience. Click to download this @msexcel template, and reply back with what you create: https://t.co/Oqb7lzMjJ7",t1259151894540423170
26549,0,0,Microsoft,5/9/20,"Click in and watch, you won't regret it._Ù__ Let's All Have a Teams Meeting _Ù__ https://t.co/VEFGKRB6FI",t1258922783658016770
26550,0,0,Microsoft,5/11/20,@angeban93 ‹Ä_(‰ÏÀ•_Ù‰__•_Ù)‹Ä_,t1259996207981776902
26551,0,0,Microsoft,5/11/20,@Microsoft365 _ÙÔä You're it!,t1259992685915582464
26552,0,0,Microsoft,5/11/20,@Peeps40836 Thank you _Ù´_,t1259988659043958785
26553,0,0,Microsoft,5/11/20,@TechPreacher ......,t1259985454109253633
26554,0,0,Microsoft,5/11/20,"While this year looks a lot different, the class of 2020 deserves a celebration. _Ù_ÒHere's how we're helping: https://t.co/RlB2t3gHyt",t1259974062526418944
26555,0,0,Microsoft,5/11/20,"@NBCNightlyNews @KerryNBC Thank you @KerryNBC for helping us get the word out about this important study with @AdaptiveBiotech. To learn how you can help, visit https://t.co/N5vJVy06br",t1259963889640300545
26556,0,0,Microsoft,5/11/20,‰ÛÏThis meeting could've been an email.‰Ûù https://t.co/C0OBiudFOs,t1259952204556963842
26557,0,0,Microsoft,5/11/20,@mriaclst Please share.,t1259929266885734400
26558,0,0,Microsoft,5/11/20,@Pringster78 _ÙÔè,t1259925492574097412
26559,0,0,Microsoft,5/11/20,@sapphicsolar _Ù÷Â,t1259923226882445312
26560,0,0,Microsoft,5/11/20,This is about to save you so much ‰Î_ https://t.co/PNxi3b52Qa,t1259922220782104576
26561,0,0,Microsoft,5/11/20,"@PookyH |•À£•À£•À£•À£•À£•À£ ||         GO           ||        ELLIE       | | •_À•_À •_À •_À _ _| (\__/) || (‰Û¢‹ÉÉ‰Û¢) || / ‹ÛÛ ‹Å´",t1259919452331802626
26562,0,0,Microsoft,5/11/20,@marksimner (‰_ª•_è‰_ª),t1259916180854317056
26563,0,0,Microsoft,5/11/20,"University of Sydney students had #COVID19 questions, so they built a chatbot who answered - in just one week. Discover how: https://t.co/R6tk25d0Ui",t1259913665110773761
26564,0,0,Microsoft,5/11/20,@BeschlossDC Classic. _Ù_±,t1259912577527820293
26565,0,0,Microsoft,5/11/20,@matvelloso HOOT is this? _Ù_ä,t1259874780368551941
26566,0,0,Microsoft,5/12/20,@alexsw123 Namaste. _Ùªè,t1260355409103200256
26567,0,0,Microsoft,5/12/20,GOAT ‰Âà https://t.co/9GDJU1wBDH,t1260354517754880006
26568,0,0,Microsoft,5/12/20,4•üè‰Ä£ https://t.co/vqSuXqljqa,t1260312276243935232
26569,0,0,Microsoft,5/12/20,3•üè‰Ä£ https://t.co/FiuRpKlOhR,t1260312274603917318
26570,0,0,Microsoft,5/12/20,2•üè‰Ä£ https://t.co/qkqWJFKl7B,t1260312272729108480
26571,0,0,Microsoft,5/12/20,1•üè‰Ä£ https://t.co/r2AJJRssMe,t1260312271047151617
26572,0,0,Microsoft,5/12/20,"Let‰Ûªs say we‰Ûªre hosting a #PowerPoint party, and it‰Ûªs up to you to decide what we‰Ûªre presenting on. Vote for your favorite presentation topic by liking (‰ù_•üè) the title slide below ‰Âà",t1260312269109579778
26573,0,0,Microsoft,5/12/20,"@GlamandGeeky You're a wizard, Chase! ‰Ï¬",t1260295775768240129
26574,0,0,Microsoft,5/12/20,"_ÙÓ« One _ÙÙ¢ Week _ÙÙÁ Away _ÙÓµJoin us for an all-digital #MSBuild, May 19-20th.Register now, at no cost: https://t.co/q8b9EiceQZ",t1260262210628190216
26575,0,0,Microsoft,5/13/20,@JoshPearson_10 Prove it.,t1260721321497038848
26576,0,0,Microsoft,5/13/20,_ÙÒö Think you have what it takes to be a @msexcel master? Show us what you got. _ÙÔà https://t.co/MfDeE85cGs,t1260702109701373957
26577,0,0,Microsoft,5/13/20,"When Trisha Hershberger was growing up, her parents thought video games were for boys.She didn't let that stop her: https://t.co/R8lGa3oqbZ _Ù_¨",t1260698839079665666
26578,0,0,Microsoft,5/13/20,"93% of senior executives at AI-leading firms say they are actively building the skills of their workers or have plans to.Discover how #AI, skills and business value are linked: https://t.co/T8FnkdAkUo",t1260668639788896257
26579,0,0,Microsoft,5/13/20,@SeedSpark _ÙªÎ_ÙªÎ,t1260667820888604672
26580,0,0,Microsoft,5/13/20,@FitchBass Everybody needs a Shaolin. _Ù÷È,t1260655652206071811
26581,0,0,Microsoft,5/13/20,"""I'm sorry, you go."" ""No, sorry...you go."" https://t.co/4CSe7yK2oo",t1260653578122752000
26582,0,0,Microsoft,5/13/20,"‰ªÊ•üè‰ª´•üè Microsoft Solitaire is one of the most played video games in history. ‰ª£•üè‰ª_•üèCelebrate 30 years of this timeless classic: https://t.co/GvwiGYNnMg https://t.co/HUFhNnAdpA",t1260636554810273794
26583,0,0,Microsoft,5/13/20,@metulev _Ù_Ê #MSBuild,t1260367403902480384
26584,0,0,Microsoft,5/13/20,@rwcahill _ÙÔç_ÙÔç_ÙÔç_ÙÔç_ÙÔç_ÙÔç_ÙÔç_ÙÔç_ÙÔç_ÙÔç_ÙÔç_ÙÔç,t1260361615721017350
26585,0,0,Microsoft,5/14/20,"As the world adjusts to remote #healthcare, learn from our customers who are already paving the way: https://t.co/lRCKsfMxlc ‰_¥•üè",t1261076325089099776
26586,0,0,Microsoft,5/14/20,"""The diversity among us is what unites us."" - Jane Hesmondhalgh, executive sponsor of the Asians at Microsoft employee resource group, on celebrating #AsianPacificAmericanHeritageMonth Read her story: https://t.co/6OGZdelCAn",t1261053678552743939
26587,0,0,Microsoft,5/14/20,Which session are you most excited for? _ÙÓ_ #MSBuild https://t.co/hnpnVdNNsx,t1261053172392624134
26588,0,0,Microsoft,5/14/20,@PC_HeadofOps _ÙÔÕ_Ù_©_Ù_Ê,t1261053167007150080
26589,0,0,Microsoft,5/14/20,"@ChrisArm91 _Ù¥_ _ÙÕÄ _Ù¥__ÙÕÄ _Ù¥_ _ÙÕÄ_Ù¥_ _ÙÕÄ _Ù¥_",t1261040089783812098
26590,0,0,Microsoft,5/14/20,"A group of Microsoft workers in Hong Kong has turned the challenge of #COVID19 into an opportunity to do good. Learn more about their D-I-Y Masks Team: https://t.co/D69L2o9OmB",t1261034801630511105
26591,0,0,Microsoft,5/14/20,@MicrosoftUK @JadeBirdMusic _ÙªÎ_ÙªÎ,t1261031188656865280
26592,0,0,Microsoft,5/14/20,@Xbox @CyberpunkGame Oh my goodness. _Ù÷± _Ù_¨,t1261008923009531904
26593,0,0,Microsoft,5/14/20,"30 years ago _Ù÷± Windows 3.0 launches May, 1990. #ThrowbackThursday https://t.co/noRuaOxRzD",t1261003349278765058
26594,0,0,Microsoft,5/14/20,@HCroitoru This is only the beginning. _Ùê_,t1260733652121477120
26595,0,0,Microsoft,5/14/20,@ninisimp ‰÷_ Is this the Krusty Krab?,t1260730547363594241
26596,0,0,Microsoft,5/14/20,@joesuxx _ÙÔÔ,t1260725010131554308
26597,0,0,Microsoft,5/15/20,"In their latest #MicrosoftTeams chat, @BradSmi and @TrevorNoah are joined by @Packers President/CEO Mark Murphy to learn how the team is putting resources back into their community during a challenging time. #TechSpark https://t.co/eIdWo50is5",t1261442488100745217
26598,0,0,Microsoft,5/15/20,@KerJTalit _Ù÷_,t1261421321088569346
26599,0,0,Microsoft,5/15/20,"|•À£•À£•À£•À£•À£•À£ ||        SET         ||   REMINDER  || •_À•_À •_À •_À _ _|(\__/) || (‰Û¢‹ÉÉ‰Û¢) || / ‹ÛÛ ‹Å´Don't miss any of the action at #MSBuild: https://t.co/q1qvpHemav",t1261418897758015488
26600,0,0,Microsoft,5/15/20,@CoLIBRAtoRY @StephenReidEdu @mtholfsen @AnthonySalcito _Ù´¡_ÙÕÒ,t1261414210291945473
26601,0,0,Microsoft,5/15/20,@FinnWorm_ This is life.,t1261398448529694721
26602,0,0,Microsoft,5/15/20,"As parents and students adapt to remote learning, chief accessibility officer @jennylayfluffy shares her tips for managing online school with a child with disabilities: https://t.co/zvkiPQsEE8",t1261397190808760321
26603,0,0,Microsoft,5/15/20,@o365And ‰ÏÜ_Ù´_‰ÏÜ,t1261394901826023424
26604,0,0,Microsoft,5/15/20,"With the help of #MicrosoftTeams, hospitals across the country are able to limit physicians' exposure to  #COVID19. _Ù©_Learn more: https://t.co/zvHaiUILIS",t1261385867207364611
26605,0,0,Microsoft,5/15/20,"What does this have to do with Microsoft? _Ùê_Find out at #MSBuild, kicking off 5/19 at 8AM PT.Set a reminder to catch the live sessions: https://t.co/E5EzaK0o5W https://t.co/DYvY4FMsKM",t1261361636830523392
26606,0,0,Microsoft,5/16/20,"Time to unleash your inner artist. We‰Ûªre back with another Color-by-Number experience. _Ù__•üè_Ù_Î•üèClick to download this @msexcel template, and reply back with what you create: https://t.co/F0ttafwKsL",t1261688609792548864
26607,0,0,Microsoft,5/17/20,"What's the first word you see? #MSBuild https://t.co/CyAstGpd9j",t1262069122361438208
26608,0,0,Microsoft,5/18/20,Set a reminder so you don't forget: https://t.co/q1qvpHemav,t1262526029786042370
26609,0,0,Microsoft,5/18/20,"(‰Û¢_‰Û¢)&lt;)   )‰¥øHey you./    \\(‰Û¢_‰Û¢) (   (&gt;  Yeah you./    \ (‰Û¢_‰Û¢)&lt;)   )&gt;  Are you ready.../    \ (‰Û¢_‰Û¢)&lt;)   )‰¥øfor #MSBuild/    \\(‰Û¢_‰Û¢) (   (&gt;  TOMORROW?/    \",t1262525877222428672
26610,0,0,Microsoft,5/18/20,@OhFlamingoMusic _Ù÷ç‰÷Û,t1262491126839336960
26611,0,0,Microsoft,5/18/20,@Charlotte_Harg _Ùê©,t1262481091971203073
26612,0,0,Microsoft,5/18/20,@daphnedi_ Doing the most! _ÙÕ_,t1262475678533943303
26613,0,0,Microsoft,5/18/20,"Let the countdown begin. ‰è¡One day until the all-digital #MSBuild kicks off: https://t.co/q1qvpHemav",t1262447880326877184
26614,0,0,Microsoft,5/18/20,"As uncertain times challenge companies to adapt and change course, developers are working behind-the-scenes to create beauty from chaos.Learn more: https://t.co/yLtn1QuQ2C",t1262412645459791876
26615,0,0,Microsoft,5/19/20,Did everyone notice key segment presenter Scott Hanselman‰Ûªs special guest? _Ù÷â Check out some highlights from day 1 of #MSBuild https://t.co/p3VbiNg8Vh,t1262894333302358019
26616,0,0,Microsoft,5/19/20,"Microsoft CEO Satya Nadella has a unique vantage point when considering the role of technology during #COVID19. Here's why: https://t.co/Kqg9QzwObb via @Forbes #MSBuild",t1262884490130702337
26617,0,0,Microsoft,5/19/20,"Like a fine wine, old friend. #MSBuild https://t.co/wuOpqJm84W",t1262872662298238981
26618,0,0,Microsoft,5/19/20,"Explore the new resource center for responsible #AI, providing organizations and developers everywhere with insights, guidance, and tooling innovation to put responsible AI into practice. #ResponsibleAI https://t.co/YAJTCFm2UF",t1262865619336204294
26619,0,0,Microsoft,5/19/20,"‰÷Ô•üè New features for Microsoft Teams‰÷Ô•üè Updates to Fluid Framework‰÷Ô•üè Increased integration across Microsoft servicesMicrosoft's Jared Spataro on the future of productivity: https://t.co/UqfwOv2Yp7 via @businessinsider #MSBuild",t1262861841254035464
26620,0,0,Microsoft,5/19/20,@maddyleger1 We need to know. When will you be releasing the guidebook on being a plant parent?,t1262853053209645057
26621,0,0,Microsoft,5/19/20,"RGV2cwIf you know, you know. #MSBuild",t1262841708246687745
26622,0,0,Microsoft,5/19/20,"Microsoft's new supercomputer will enable a previously unimaginable #AI software platform to accelerate developer projects, both large and small. _ÙÕ»Learn more: https://t.co/Fn1cesHPuI #MSBuild",t1262835417855995904
26623,0,0,Microsoft,5/19/20,@Eli_Weitz Same.,t1262826956023832590
26624,0,0,Microsoft,5/19/20,@GraceMacjones _Ù÷â This was the best.,t1262825911692468229
26625,0,0,Microsoft,5/19/20,@JenMsft This is top-notch. #MSBuild,t1262825357801119745
26626,0,0,Microsoft,5/19/20,"Take the mystery out of machine learning. For developers, model interpretability can help build confidence and trust in model predictions.  Learn more about what this means for huskies, wolves, and scammers: https://t.co/6aX0L1Bfru #MSBuild _Ùê_",t1262822833501155338
26627,0,0,Microsoft,5/19/20,Today isn't just an ordinary Tuesday. Catch all the #MSBuild action live: https://t.co/q1qvpHemav,t1262810630945271808
26628,0,0,Microsoft,5/19/20,"_ÙÓ«_ÙÙ¢ _ÙÓµ_ÙÙÁ#MSBuild continues on @Microsoft365 with Microsoft EVP Rajesh Jha. https://t.co/ypQF6F1aQa",t1262805716953436160
26629,0,0,Microsoft,5/19/20,"_ÙÓ«_ÙÙ¢ _ÙÓµ_ÙÙÁ#MSBuild continues on @Azure with @scottgu, @julwhite, and more. https://t.co/GeweOoWPPJ",t1262794151999016961
26630,0,0,Microsoft,5/19/20,_ÙÓ«_ÙÙ¢ #MSBuild continues on @msdev with @shanselman and friends as they explore the modern developer toolkit. _ÙÙÁ_ÙÓµ https://t.co/irrFi5xT9y,t1262776615370739712
26631,0,0,Microsoft,5/19/20,Watch the #ImagineCup World Championship live now: https://t.co/JD57zKf8kq,t1262771085667254273
26632,0,0,Microsoft,5/19/20,"The #ImagineCup World Championship starts now! Watch six student teams pitch their tech solutions, and find out who will take home the trophy: https://t.co/nLJN0Tjz5t _Ùè #MSBuild https://t.co/0PoKimjIbF",t1262770896634179585
26633,0,0,Microsoft,5/19/20,"Musicians at the @SFConservMusic came together with developers to ensure musicians could teach and perform virtually, using the power of @Microsoft365. #MSBuild https://t.co/MwIzCHMe7j",t1262770633378689029
26634,0,0,Microsoft,5/19/20,Global organization @FoldingatHome is researching #COVID19 proteins that could help with designing therapeutics. This AI for Health grantee harnesses the collected power of millions of volunteers through Azure and GitHub. #MSBuild https://t.co/f6c2XHqOg7,t1262768990541082625
26635,0,0,Microsoft,5/19/20,We are at an inflection point. #MSBuild https://t.co/TPLMIxkncQ,t1262768451803906048
26636,0,0,Microsoft,5/19/20,"""These are your tools, your platforms to build the world we all want to live in."" - @satyanadella , Microsoft CEO #MSBuild https://t.co/PZU0YayVkb",t1262768403137298432
26637,0,0,Microsoft,5/19/20,One of the most exciting things about PowerPlatform is how it's also a rapid application development tool for pro devs. #MSBuild https://t.co/SLPluKFBCI,t1262766910225121287
26638,0,0,Microsoft,5/19/20,"We are building the most complete toolchain for developers, bringing together the best of GitHub, Visual Studio and Azure to help you to go from idea to code and code to cloud. #MSBuild https://t.co/R4dYbLwwyw",t1262766487686840320
26639,0,0,Microsoft,5/19/20,"""The role of developers is more important than ever."" #MSBuild https://t.co/JyyvSddEQZ",t1262765888052375552
26640,0,0,Microsoft,5/19/20,"While this year feels different, coming together as a community is more important than ever. #MSBuild https://t.co/iToNap4a4C",t1262765680098713605
26641,0,0,Microsoft,5/19/20,TUNE. IN. NOW. #MSBuild https://t.co/9kUvdpwZpO,t1262764785592004609
26642,0,0,Microsoft,5/19/20,Starting in 10 minutes: CEO Satya Nadella takes the virtual stage at our all-digital #MSBuild. https://t.co/xDdBQrvdSP,t1262762503903293440
26643,0,0,Microsoft,5/19/20,TODAY. #MSBuild https://t.co/MUcUl8E7Ir,t1262760064294834181
26644,0,0,Microsoft,5/19/20,#MSBuild kicks off in less than an hour. Tune in for all the action here: https://t.co/q1qvpHemav,t1262752369462267909
26645,0,0,Microsoft,5/20/20,"ICYMI: We created one of the most powerful supercomputers in the world.Learn about the incredible potential of this #Azure-powered platform for developers across the globe: https://t.co/80o5CaFf6m #MSBuild",t1263246877530742785
26646,0,0,Microsoft,5/20/20,"How do you appear on stage from the safety of your own home? Easy, background matting, deep neural networks, and an @Azure Kinect (or two). Learn how you can do it too. #MicrosoftAI #MSBuild https://t.co/r6SKRXvBpl https://t.co/RYwTJFC4w5",t1263235648015695875
26647,0,0,Microsoft,5/20/20,"The largest AI models in the world are changing how we connect, communicate, and collaborate. ALT: The future from an alternative perspective. #MSInnovation #MSBuild https://t.co/8dOR9BEcMF",t1263209128752799750
26648,0,0,Microsoft,5/20/20,Tell us: How is the food this year at #MSBuild? _Ù´»_ÙçÓ_Ù´ª_Ù´ê_ÙÎ¨_Ùç©_Ùç»_ÙçÇ_ÙçÏ,t1263195685316427781
26649,0,0,Microsoft,5/20/20,Hey all you cool cats and kittens - hope you're enjoying Day 2 of #MSBuild. https://t.co/jZk2YKtCNx,t1263181654631342080
26650,0,0,Microsoft,5/20/20,@girlie_mac Yes. It. Did.,t1263170140063117312
26651,0,0,Microsoft,5/20/20,@caro_milanesi Irreplaceable.,t1263162426096144384
26652,0,0,Microsoft,5/20/20,.@Kevin_Scott's ask of you today is to do your part to help everybody on the planet share in the empowerment that can come from reaching a new frontier in our shared technology journey. #MSBuild,t1263161381408387073
26653,0,0,Microsoft,5/20/20,More on Project Bonsai ‰Âà https://t.co/mdHCBILOAq,t1263159810628784128
26654,0,0,Microsoft,5/20/20,"Who's the goodest boy? Hi, Spot! _Ùê__Ù__@BostonDynamics #MSBuild https://t.co/C8DpfeZfgG",t1263159189884592139
26655,0,0,Microsoft,5/20/20,"Our cloud-hosted supercomputer is one of the top 5•üè‰Ä£ largest supercomputers in the world. And, because of the power of the cloud and @Azure, we were able to develop and deploy this in just 6 months. #MSBuild",t1263155085363814405
26656,0,0,Microsoft,5/20/20,"We're also announcing that we‰Ûªre bringing together the optimizations in DeepSpeed, as well as other libraries from Microsoft, to the popular ONNX runtime. #MSBuild https://t.co/UenIZ8SoLW",t1263154047441403910
26657,0,0,Microsoft,5/20/20,"Today, at #MSBuild, we're happy to announce that we are open-sourcing the second version of DeepSpeed, which now enables you to train models up to 20 times bigger and 10 times faster. https://t.co/VSrMHR35V6",t1263153896496730112
26658,0,0,Microsoft,5/20/20,"A year ago, the largest #AI models in the world had around 1 billion parameters. Our Turing NLG (natural language generation) model, the largest in the world, has 17 billion. _ÙÎ_ This is AI at Scale. #MSBuild",t1263152643922432002
26659,0,0,Microsoft,5/20/20,"At every inflection point, the leaps forward were because of the contributions of the developers. https://t.co/rKvFIuo9BV",t1263150806636912640
26660,0,0,Microsoft,5/20/20,"We've been inspired, working and coding together with our customers and partners like @providence to create tools to support patients and healthcare workers: https://t.co/Usfssw7jDA #MSBuild",t1263150685220155392
26661,0,0,Microsoft,5/20/20,Why is @Kevin_Scott excited to wake up in the morning? #MSBuild,t1263150250237194240
26662,0,0,Microsoft,5/20/20,"Today, @kevin_scott will focus on the trends and constraints that are influencing one of the most significant developments in the history of computing ‰ÛÓ the explosion of large-scale machine learning models and rapid advancements in AI. #MSBuild https://t.co/u1xH7nIlHH",t1263149628570112004
26663,0,0,Microsoft,5/20/20,"Overcome the constraints and push past the boundaries. Then, forget the boundaries existed and celebrate breakthroughs on the path to ubiquity. #MSBuild https://t.co/M5YK65ODkd",t1263149387519320067
26664,0,0,Microsoft,5/20/20,Tune in NOW to watch Microsoft CTO @Kevin_Scott discuss the future of technology and AI at #MSBuild. https://t.co/yzbaguZgb4,t1263149374118363136
26665,0,0,Microsoft,5/20/20,_ÙÓ«_ÙÙ¢ Microsoft CTO @kevin_scott is about to take the #MSBuild virtual stage. _ÙÙÁ_ÙÓµ https://t.co/PhXd3cvMUy,t1263148490328289281
26666,0,0,Microsoft,5/20/20,"Join Microsoft CVP of global events, @bbejan, in a behind-the-scenes look at how #MSBuild became a fully-virtual event experience. ‰__•üè https://t.co/LkM0pXDbII",t1263125093217116161
26667,0,0,Microsoft,5/20/20,Catch all things #MSBuild ‰Âà•üè https://t.co/nLJN0TBau3,t1262908463937736704
26668,0,0,Microsoft,5/20/20,"_ÙÓ«_ÙÙ¢ Attention _ÙÓµ_ÙÙÁ#MSBuild isn't over yet! ‰Âà•üè  https://t.co/BWs1octRZ2",t1262901061209055232
26669,0,0,Microsoft,5/20/20,".@satyanadella talks #RemoteWork and productivity with @AmanpourCoPBS and @WalterIsaacson. Watch the full interview: https://t.co/Zzr3XuxQ46 https://t.co/1UQiOxiesu",t1262899020936036352
26670,0,0,Microsoft,5/21/20,"Did you know? Microsoft Solitaire was originally invented to teach people how to use the mouse. _Ù_±•üèHelp us celebrate 30 years of this timeless classic: https://t.co/v9aceq18kC",t1263590393586708481
26671,0,0,Microsoft,5/21/20,@MSFTImagine @ChloeCondon @AuntLindsey So excited for this _Ù_µ,t1263550124308828161
26672,0,0,Microsoft,5/21/20,Developers bring behind-the-scenes magic to help companies change course quickly in a crisis: https://t.co/zO3fXHXLqE https://t.co/nJa6IooEQk,t1263545190029103105
26673,0,0,Microsoft,5/21/20,"S U P E R C O M P U T E R   P R O J E C T   B O N S A I      I M A G I N E   C U P         A I   A T   S C A L E            AND WAIT, THERE‰ÛªS MORE!Thank you for joining us this year at #MSBuild. Catch the highlights: https://t.co/69IJTFyoS1",t1263531928164188160
26674,0,0,Microsoft,5/21/20,"‰ÛÏThere is one compelling truth to this accessibility world. The work will never be done.‰Ûù ‰ÛÓ @jennylayfluffy, Microsoft chief accessibility officerLearn more about our accessibility journey: https://t.co/ySMnlTTVSL #GAAD https://t.co/ZcUoMkkqk2",t1263514959394324481
26675,0,0,Microsoft,5/21/20,"As our first all-digital #MSBuild comes to a close, we thought sharing this tweet from Build 2018 would be appropriate. Oh, Toby _Ùê« #ThrowbackThursday https://t.co/j9a6ms7Twt",t1263484701693673473
26676,0,0,Microsoft,5/21/20,"_ÙÓ«_ÙÙ¢ _ÙÓµ_ÙÙÁ#MSBuild continues! ‰Âà•üè  https://t.co/YFYF3edclp",t1263296243062542336
26677,0,0,Microsoft,5/22/20,"""Purr my last email"" https://t.co/mmYQxr8Ies",t1263971431433433088
26678,0,0,Microsoft,5/22/20,"Chock-full of hidden Easter eggs, this year's #MSBuild was a virtual celebration of the conference's developer roots.More: https://t.co/O5jZZnD6MG via @verge",t1263960329270308868
26679,0,0,Microsoft,5/22/20,@emmetts_13 (‹Ûâ_‹Ûâ)?,t1263949005060538369
26680,0,0,Microsoft,5/22/20,"@verge Love you, Microsoft Solitaire.",t1263944506577227783
26681,0,0,Microsoft,5/22/20,Take a trip to the beach ‰Âà•üè_Ùè_ https://t.co/UzuEX8KQQF,t1263938938458210307
26682,0,0,Microsoft,5/22/20,@yasmene_hammoud *sends feature request to the team*,t1263935727240450058
26683,0,0,Microsoft,5/22/20,"""While there's a lot of uncertainty around when we'll realistically reconnect at a large-scale event in the future, this week proved it's possible for attendees to still get a lot out of a virtual conference."" #MSBuildMore at: https://t.co/Q9gwxTJobi via @CNN",t1263930130310803463
26684,0,0,Microsoft,5/22/20,"‰ªÊ•üè‰ª´•üè Happy 30th to Microsoft Solitaire! ‰ª£•üè‰ª_•üè Help us celebrate this timeless classic by participating in today's record-breaking event for most games completed in one day: https://t.co/25VSvyXF7o https://t.co/nPvYr9L8iB",t1263907536035602432
